threshold,group,accuracy,fpr,fnr
0.7100000000000004,P,0.21951219512195122,0.0,0.7804878048780488
0.7100000000000004,Q,0.18181818181818182,0.0,0.8181818181818182
0.7100000000000004,R,0.2694063926940639,0.0,0.730593607305936
0.7100000000000004,S,0.1484593837535014,0.0,0.8515406162464986
0.7100000000000004,T,0.15730337078651685,0.0,0.8426966292134831
0.7100000000000004,U,0.5,0.0,0.5
0.7100000000000004,V,0.10909090909090909,0.0,0.8909090909090909
0.7100000000000004,W,0.19148936170212766,0.0,0.8085106382978723
0.7100000000000004,X,0.25,0.0,0.75
0.7100000000000004,Y,0.23076923076923078,0.0,0.7692307692307693
0.7100000000000004,Z,0.3333333333333333,0.0,0.6666666666666666
0.7100000000000004,mixed,1.0,0.0,0.0
0.7200000000000004,A,0.13225806451612904,0.0,0.867741935483871
0.7200000000000004,B,0.132,0.0,0.868
0.7200000000000004,C,0.15526802218114602,0.0,0.844731977818854
0.7200000000000004,D,0.10606060606060606,0.0,0.8939393939393939
0.7200000000000004,E,0.11347517730496454,0.0,0.8865248226950354
0.7200000000000004,F,0.13978494623655913,0.0,0.8602150537634409
0.7200000000000004,G,0.13290460878885316,0.0,0.8670953912111469
0.7200000000000004,H,0.16838487972508592,0.0,0.8316151202749141
0.7200000000000004,I,0.1836734693877551,0.0,0.8163265306122449
0.7200000000000004,J,0.19742883379247014,0.0,0.8025711662075299
0.7200000000000004,K,0.20689655172413793,0.0,0.7931034482758621
0.7200000000000004,L,0.16119402985074627,0.0,0.8388059701492537
0.7200000000000004,M,0.13555992141453832,0.0,0.8644400785854617
0.7200000000000004,N,0.125,0.0,0.875
0.7200000000000004,O,0.1875,0.0,0.8125
0.7200000000000004,P,0.18699186991869918,0.0,0.8130081300813008
0.7200000000000004,Q,0.13636363636363635,0.0,0.8636363636363636
0.7200000000000004,R,0.2374429223744292,0.0,0.7625570776255708
0.7200000000000004,S,0.12324929971988796,0.0,0.876750700280112
0.7200000000000004,T,0.1303370786516854,0.0,0.8696629213483146
0.7200000000000004,U,0.5,0.0,0.5
0.7200000000000004,V,0.10303030303030303,0.0,0.896969696969697
0.7200000000000004,W,0.18085106382978725,0.0,0.8191489361702128
0.7200000000000004,X,0.25,0.0,0.75
0.7200000000000004,Y,0.23076923076923078,0.0,0.7692307692307693
0.7200000000000004,Z,0.20833333333333334,0.0,0.7916666666666666
0.7200000000000004,mixed,1.0,0.0,0.0
0.7300000000000004,A,0.12096774193548387,0.0,0.8790322580645161
0.7300000000000004,B,0.108,0.0,0.892
0.7300000000000004,C,0.1256931608133087,0.0,0.8743068391866913
0.7300000000000004,D,0.08181818181818182,0.0,0.9181818181818182
0.7300000000000004,E,0.07801418439716312,0.0,0.9219858156028369
0.7300000000000004,F,0.0967741935483871,0.0,0.9032258064516129
0.7300000000000004,G,0.10289389067524116,0.0,0.8971061093247589
0.7300000000000004,H,0.140893470790378,0.0,0.8591065292096219
0.7300000000000004,I,0.16326530612244897,0.0,0.8367346938775511
0.7300000000000004,J,0.16712580348943984,0.0,0.8328741965105602
0.7300000000000004,K,0.1781609195402299,0.0,0.8218390804597702
0.7300000000000004,L,0.12835820895522387,0.0,0.8716417910447761
0.7300000000000004,M,0.11198428290766209,0.0,0.888015717092338
0.7300000000000004,N,0.09895833333333333,0.0,0.9010416666666666
0.7300000000000004,O,0.15625,0.0,0.84375
0.7300000000000004,P,0.15853658536585366,0.0,0.8414634146341463
0.7300000000000004,Q,0.13636363636363635,0.0,0.8636363636363636
0.7300000000000004,R,0.2100456621004566,0.0,0.7899543378995434
0.7300000000000004,S,0.10644257703081232,0.0,0.8935574229691877
0.7300000000000004,T,0.10337078651685393,0.0,0.8966292134831461
0.7300000000000004,U,0.5,0.0,0.5
0.7300000000000004,V,0.09696969696969697,0.0,0.9030303030303031
0.7300000000000004,W,0.10638297872340426,0.0,0.8936170212765957
0.7300000000000004,X,0.125,0.0,0.875
0.7300000000000004,Y,0.21153846153846154,0.0,0.7884615384615384
0.7300000000000004,Z,0.16666666666666666,0.0,0.8333333333333334
0.7300000000000004,mixed,1.0,0.0,0.0
0.7400000000000004,A,0.1064516129032258,0.0,0.8935483870967742
0.7400000000000004,B,0.088,0.0,0.912
0.7400000000000004,C,0.09981515711645102,0.0,0.9001848428835489
0.7400000000000004,D,0.06666666666666667,0.0,0.9333333333333333
0.7400000000000004,E,0.07092198581560284,0.0,0.9290780141843972
0.7400000000000004,F,0.06451612903225806,0.0,0.9354838709677419
0.7400000000000004,G,0.08467309753483387,0.0,0.9153269024651661
0.7400000000000004,H,0.11683848797250859,0.0,0.8831615120274914
0.7400000000000004,I,0.14285714285714285,0.0,0.8571428571428571
0.7400000000000004,J,0.13957759412304868,0.0,0.8604224058769513
0.7400000000000004,K,0.13793103448275862,0.0,0.8620689655172413
0.7400000000000004,L,0.10746268656716418,0.0,0.8925373134328358
0.7400000000000004,M,0.09823182711198428,0.0,0.9017681728880157
0.7400000000000004,N,0.08333333333333333,0.0,0.9166666666666666
0.7400000000000004,O,0.15625,0.0,0.84375
0.7400000000000004,P,0.13008130081300814,0.0,0.8699186991869918
0.7400000000000004,Q,0.09090909090909091,0.0,0.9090909090909091
0.7400000000000004,R,0.182648401826484,0.0,0.817351598173516
0.7400000000000004,S,0.0896358543417367,0.0,0.9103641456582633
0.7400000000000004,T,0.07865168539325842,0.0,0.9213483146067416
0.7400000000000004,U,0.5,0.0,0.5
0.7400000000000004,V,0.06666666666666667,0.0,0.9333333333333333
0.7400000000000004,W,0.09574468085106383,0.0,0.9042553191489362
0.7400000000000004,X,0.125,0.0,0.875
0.7400000000000004,Y,0.21153846153846154,0.0,0.7884615384615384
0.7400000000000004,Z,0.16666666666666666,0.0,0.8333333333333334
0.7400000000000004,mixed,1.0,0.0,0.0
0.7500000000000004,A,0.09032258064516129,0.0,0.9096774193548387
0.7500000000000004,B,0.084,0.0,0.916
0.7500000000000004,C,0.07948243992606285,0.0,0.9205175600739371
0.7500000000000004,D,0.048484848484848485,0.0,0.9515151515151515
0.7500000000000004,E,0.04964539007092199,0.0,0.950354609929078
0.7500000000000004,F,0.06451612903225806,0.0,0.9354838709677419
0.7500000000000004,G,0.06645230439442658,0.0,0.9335476956055734
0.7500000000000004,H,0.1134020618556701,0.0,0.8865979381443299
0.7500000000000004,I,0.12244897959183673,0.0,0.8775510204081632
0.7500000000000004,J,0.10651974288337925,0.0,0.8934802571166207
0.7500000000000004,K,0.10919540229885058,0.0,0.8908045977011494
0.7500000000000004,L,0.09850746268656717,0.0,0.9014925373134328
0.7500000000000004,M,0.07858546168958742,0.0,0.9214145383104125
0.7500000000000004,N,0.06770833333333333,0.0,0.9322916666666666
0.7500000000000004,O,0.15625,0.0,0.84375
0.7500000000000004,P,0.11382113821138211,0.0,0.8861788617886179
0.7500000000000004,Q,0.09090909090909091,0.0,0.9090909090909091
0.7500000000000004,R,0.1598173515981735,0.0,0.8401826484018264
0.7500000000000004,S,0.0700280112044818,0.0,0.9299719887955182
0.7500000000000004,T,0.0696629213483146,0.0,0.9303370786516854
0.7500000000000004,U,0.0,0.0,1.0
0.7500000000000004,V,0.05454545454545454,0.0,0.9454545454545454
0.7500000000000004,W,0.09574468085106383,0.0,0.9042553191489362
0.7500000000000004,X,0.125,0.0,0.875
0.7500000000000004,Y,0.19230769230769232,0.0,0.8076923076923077
0.7500000000000004,Z,0.125,0.0,0.875
0.7500000000000004,mixed,1.0,0.0,0.0
0.7600000000000005,A,0.08064516129032258,0.0,0.9193548387096774
0.7600000000000005,B,0.06,0.0,0.94
0.7600000000000005,C,0.059149722735674676,0.0,0.9408502772643254
0.7600000000000005,D,0.03636363636363636,0.0,0.9636363636363636
0.7600000000000005,E,0.03546099290780142,0.0,0.9645390070921985
0.7600000000000005,F,0.06451612903225806,0.0,0.9354838709677419
0.7600000000000005,G,0.04501607717041801,0.0,0.954983922829582
0.7600000000000005,H,0.08934707903780069,0.0,0.9106529209621993
0.7600000000000005,I,0.10204081632653061,0.0,0.8979591836734694
0.7600000000000005,J,0.08907254361799816,0.0,0.9109274563820018
0.7600000000000005,K,0.09770114942528736,0.0,0.9022988505747126
0.7600000000000005,L,0.08955223880597014,0.0,0.9104477611940298
0.7600000000000005,M,0.06286836935166994,0.0,0.93713163064833
0.7600000000000005,N,0.046875,0.0,0.953125
0.7600000000000005,O,0.125,0.0,0.875
0.7600000000000005,P,0.0975609756097561,0.0,0.9024390243902439
0.7600000000000005,Q,0.09090909090909091,0.0,0.9090909090909091
0.7600000000000005,R,0.13013698630136986,0.0,0.8698630136986302
0.7600000000000005,S,0.056022408963585436,0.0,0.9439775910364145
0.7600000000000005,T,0.060674157303370786,0.0,0.9393258426966292
0.7600000000000005,U,0.0,0.0,1.0
0.7600000000000005,V,0.04242424242424243,0.0,0.9575757575757575
0.7600000000000005,W,0.05319148936170213,0.0,0.9468085106382979
0.7600000000000005,X,0.125,0.0,0.875
0.7600000000000005,Y,0.17307692307692307,0.0,0.8269230769230769
0.7600000000000005,Z,0.08333333333333333,0.0,0.9166666666666666
0.7600000000000005,mixed,1.0,0.0,0.0
0.7700000000000005,A,0.06612903225806452,0.0,0.9338709677419355
0.7700000000000005,B,0.048,0.0,0.952
0.7700000000000005,C,0.038817005545286505,0.0,0.9611829944547134
0.7700000000000005,D,0.03636363636363636,0.0,0.9636363636363636
0.7700000000000005,E,0.028368794326241134,0.0,0.9716312056737588
0.7700000000000005,F,0.043010752688172046,0.0,0.956989247311828
0.7700000000000005,G,0.03965702036441586,0.0,0.9603429796355841
0.7700000000000005,H,0.06529209621993128,0.0,0.9347079037800687
0.7700000000000005,I,0.061224489795918366,0.0,0.9387755102040817
0.7700000000000005,J,0.07162534435261708,0.0,0.928374655647383
0.7700000000000005,K,0.08045977011494253,0.0,0.9195402298850575
0.7700000000000005,L,0.07164179104477612,0.0,0.9283582089552239
0.7700000000000005,M,0.043222003929273084,0.0,0.9567779960707269
0.7700000000000005,N,0.036458333333333336,0.0,0.9635416666666666
0.7700000000000005,O,0.125,0.0,0.875
0.7700000000000005,P,0.08536585365853659,0.0,0.9146341463414634
0.7700000000000005,Q,0.045454545454545456,0.0,0.9545454545454546
0.7700000000000005,R,0.0958904109589041,0.0,0.9041095890410958
0.7700000000000005,S,0.04201680672268908,0.0,0.957983193277311
0.7700000000000005,T,0.05393258426966292,0.0,0.946067415730337
0.7700000000000005,U,0.0,0.0,1.0
0.7700000000000005,V,0.03636363636363636,0.0,0.9636363636363636
0.7700000000000005,W,0.0425531914893617,0.0,0.9574468085106383
0.7700000000000005,X,0.0,0.0,1.0
0.7700000000000005,Y,0.1346153846153846,0.0,0.8653846153846154
0.7700000000000005,Z,0.08333333333333333,0.0,0.9166666666666666
0.7700000000000005,mixed,1.0,0.0,0.0
0.7800000000000005,A,0.05967741935483871,0.0,0.9403225806451613
0.7800000000000005,B,0.04,0.0,0.96
0.7800000000000005,C,0.029574861367837338,0.0,0.9704251386321626
0.7800000000000005,D,0.02727272727272727,0.0,0.9727272727272728
0.7800000000000005,E,0.028368794326241134,0.0,0.9716312056737588
0.7800000000000005,F,0.03225806451612903,0.0,0.967741935483871
0.7800000000000005,G,0.028938906752411574,0.0,0.9710610932475884
0.7800000000000005,H,0.037800687285223365,0.0,0.9621993127147767
0.7800000000000005,I,0.061224489795918366,0.0,0.9387755102040817
0.7800000000000005,J,0.05417814508723599,0.0,0.945821854912764
0.7800000000000005,K,0.06896551724137931,0.0,0.9310344827586207
0.7800000000000005,L,0.056716417910447764,0.0,0.9432835820895522
0.7800000000000005,M,0.043222003929273084,0.0,0.9567779960707269
0.7800000000000005,N,0.03125,0.0,0.96875
0.7800000000000005,O,0.125,0.0,0.875
0.7800000000000005,P,0.07723577235772358,0.0,0.9227642276422764
0.7800000000000005,Q,0.0,0.0,1.0
0.7800000000000005,R,0.0730593607305936,0.0,0.9269406392694064
0.7800000000000005,S,0.03081232492997199,0.0,0.969187675070028
0.7800000000000005,T,0.038202247191011236,0.0,0.9617977528089887
0.7800000000000005,U,0.0,0.0,1.0
0.7800000000000005,V,0.030303030303030304,0.0,0.9696969696969697
0.7800000000000005,W,0.02127659574468085,0.0,0.9787234042553191
0.7800000000000005,X,0.0,0.0,1.0
0.7800000000000005,Y,0.1346153846153846,0.0,0.8653846153846154
0.7800000000000005,Z,0.08333333333333333,0.0,0.9166666666666666
0.7800000000000005,mixed,1.0,0.0,0.0
0.7900000000000005,A,0.041935483870967745,0.0,0.9580645161290322
0.7900000000000005,B,0.036,0.0,0.964
0.7900000000000005,C,0.024029574861367836,0.0,0.9759704251386322
0.7900000000000005,D,0.015151515151515152,0.0,0.9848484848484849
0.7900000000000005,E,0.014184397163120567,0.0,0.9858156028368794
0.7900000000000005,F,0.010752688172043012,0.0,0.989247311827957
0.7900000000000005,G,0.01714898177920686,0.0,0.9828510182207931
0.7900000000000005,H,0.020618556701030927,0.0,0.979381443298969
0.7900000000000005,I,0.061224489795918366,0.0,0.9387755102040817
0.7900000000000005,J,0.03948576675849403,0.0,0.960514233241506
0.7900000000000005,K,0.05172413793103448,0.0,0.9482758620689655
0.7900000000000005,L,0.056716417910447764,0.0,0.9432835820895522
0.7900000000000005,M,0.03929273084479371,0.0,0.9607072691552063
0.7900000000000005,N,0.026041666666666668,0.0,0.9739583333333334
0.7900000000000005,O,0.09375,0.0,0.90625
0.7900000000000005,P,0.06910569105691057,0.0,0.9308943089430894
0.7900000000000005,Q,0.0,0.0,1.0
0.7900000000000005,R,0.05707762557077625,0.0,0.9429223744292238
0.7900000000000005,S,0.022408963585434174,0.0,0.9775910364145658
0.7900000000000005,T,0.02247191011235955,0.0,0.9775280898876404
0.7900000000000005,U,0.0,0.0,1.0
0.7900000000000005,V,0.024242424242424242,0.0,0.9757575757575757
0.7900000000000005,W,0.010638297872340425,0.0,0.9893617021276596
0.7900000000000005,X,0.0,0.0,1.0
0.7900000000000005,Y,0.11538461538461539,0.0,0.8846153846153846
0.7900000000000005,Z,0.08333333333333333,0.0,0.9166666666666666
0.7900000000000005,mixed,1.0,0.0,0.0
0.8000000000000005,A,0.027419354838709678,0.0,0.9725806451612903
0.8000000000000005,B,0.032,0.0,0.968
0.8000000000000005,C,0.022181146025878003,0.0,0.977818853974122
0.8000000000000005,D,0.006060606060606061,0.0,0.9939393939393939
0.8000000000000005,E,0.0070921985815602835,0.0,0.9929078014184397
0.8000000000000005,F,0.010752688172043012,0.0,0.989247311827957
0.8000000000000005,G,0.015005359056806002,0.0,0.984994640943194
0.8000000000000005,H,0.013745704467353952,0.0,0.9862542955326461
0.8000000000000005,I,0.04081632653061224,0.0,0.9591836734693877
0.8000000000000005,J,0.027548209366391185,0.0,0.9724517906336089
0.8000000000000005,K,0.04597701149425287,0.0,0.9540229885057471
0.8000000000000005,L,0.03582089552238806,0.0,0.9641791044776119
0.8000000000000005,M,0.03536345776031434,0.0,0.9646365422396856
0.8000000000000005,N,0.020833333333333332,0.0,0.9791666666666666
0.8000000000000005,O,0.09375,0.0,0.90625
0.8000000000000005,P,0.06910569105691057,0.0,0.9308943089430894
0.8000000000000005,Q,0.0,0.0,1.0
0.8000000000000005,R,0.04337899543378995,0.0,0.95662100456621
0.8000000000000005,S,0.0196078431372549,0.0,0.9803921568627451
0.8000000000000005,T,0.02247191011235955,0.0,0.9775280898876404
0.8000000000000005,U,0.0,0.0,1.0
0.8000000000000005,V,0.012121212121212121,0.0,0.9878787878787879
0.8000000000000005,W,0.010638297872340425,0.0,0.9893617021276596
0.8000000000000005,X,0.0,0.0,1.0
0.8000000000000005,Y,0.07692307692307693,0.0,0.9230769230769231
0.8000000000000005,Z,0.08333333333333333,0.0,0.9166666666666666
0.8000000000000005,mixed,1.0,0.0,0.0
0.8100000000000005,A,0.024193548387096774,0.0,0.9758064516129032
0.8100000000000005,B,0.028,0.0,0.972
0.8100000000000005,C,0.0166358595194085,0.0,0.9833641404805915
0.8100000000000005,D,0.006060606060606061,0.0,0.9939393939393939
0.8100000000000005,E,0.0070921985815602835,0.0,0.9929078014184397
0.8100000000000005,F,0.010752688172043012,0.0,0.989247311827957
0.8100000000000005,G,0.010718113612004287,0.0,0.9892818863879957
0.8100000000000005,H,0.013745704467353952,0.0,0.9862542955326461
0.8100000000000005,I,0.02040816326530612,0.0,0.9795918367346939
0.8100000000000005,J,0.021120293847566574,0.0,0.9788797061524335
0.8100000000000005,K,0.028735632183908046,0.0,0.9712643678160919
0.8100000000000005,L,0.029850746268656716,0.0,0.9701492537313433
0.8100000000000005,M,0.029469548133595286,0.0,0.9705304518664047
0.8100000000000005,N,0.020833333333333332,0.0,0.9791666666666666
0.8100000000000005,O,0.09375,0.0,0.90625
0.8100000000000005,P,0.052845528455284556,0.0,0.9471544715447154
0.8100000000000005,Q,0.0,0.0,1.0
0.8100000000000005,R,0.03881278538812785,0.0,0.9611872146118722
0.8100000000000005,S,0.01680672268907563,0.0,0.9831932773109243
0.8100000000000005,T,0.017977528089887642,0.0,0.9820224719101124
0.8100000000000005,U,0.0,0.0,1.0
0.8100000000000005,V,0.012121212121212121,0.0,0.9878787878787879
0.8100000000000005,W,0.010638297872340425,0.0,0.9893617021276596
0.8100000000000005,X,0.0,0.0,1.0
0.8100000000000005,Y,0.057692307692307696,0.0,0.9423076923076923
0.8100000000000005,Z,0.041666666666666664,0.0,0.9583333333333334
0.8100000000000005,mixed,1.0,0.0,0.0
0.8200000000000005,A,0.01935483870967742,0.0,0.9806451612903225
0.8200000000000005,B,0.02,0.0,0.98
0.8200000000000005,C,0.014787430683918669,0.0,0.9852125693160814
0.8200000000000005,D,0.006060606060606061,0.0,0.9939393939393939
0.8200000000000005,E,0.0,0.0,1.0
0.8200000000000005,F,0.010752688172043012,0.0,0.989247311827957
0.8200000000000005,G,0.007502679528403001,0.0,0.992497320471597
0.8200000000000005,H,0.013745704467353952,0.0,0.9862542955326461
0.8200000000000005,I,0.0,0.0,1.0
0.8200000000000005,J,0.01928374655647383,0.0,0.9807162534435262
0.8200000000000005,K,0.022988505747126436,0.0,0.9770114942528736
0.8200000000000005,L,0.014925373134328358,0.0,0.9850746268656716
0.8200000000000005,M,0.025540275049115914,0.0,0.9744597249508841
0.8200000000000005,N,0.010416666666666666,0.0,0.9895833333333334
0.8200000000000005,O,0.0625,0.0,0.9375
0.8200000000000005,P,0.036585365853658534,0.0,0.9634146341463414
0.8200000000000005,Q,0.0,0.0,1.0
0.8200000000000005,R,0.0273972602739726,0.0,0.9726027397260274
0.8200000000000005,S,0.008403361344537815,0.0,0.9915966386554622
0.8200000000000005,T,0.008988764044943821,0.0,0.9910112359550561
0.8200000000000005,U,0.0,0.0,1.0
0.8200000000000005,V,0.012121212121212121,0.0,0.9878787878787879
0.8200000000000005,W,0.010638297872340425,0.0,0.9893617021276596
0.8200000000000005,X,0.0,0.0,1.0
0.8200000000000005,Y,0.057692307692307696,0.0,0.9423076923076923
0.8200000000000005,Z,0.041666666666666664,0.0,0.9583333333333334
0.8200000000000005,mixed,1.0,0.0,0.0
0.8300000000000005,A,0.014516129032258065,0.0,0.9854838709677419
0.8300000000000005,B,0.016,0.0,0.984
0.8300000000000005,C,0.0073937153419593345,0.0,0.9926062846580407
0.8300000000000005,D,0.006060606060606061,0.0,0.9939393939393939
0.8300000000000005,E,0.0,0.0,1.0
0.8300000000000005,F,0.010752688172043012,0.0,0.989247311827957
0.8300000000000005,G,0.0053590568060021436,0.0,0.9946409431939979
0.8300000000000005,H,0.013745704467353952,0.0,0.9862542955326461
0.8300000000000005,I,0.0,0.0,1.0
0.8300000000000005,J,0.011019283746556474,0.0,0.9889807162534435
0.8300000000000005,K,0.017241379310344827,0.0,0.9827586206896551
0.8300000000000005,L,0.014925373134328358,0.0,0.9850746268656716
0.8300000000000005,M,0.0137524557956778,0.0,0.9862475442043221
0.8300000000000005,N,0.010416666666666666,0.0,0.9895833333333334
0.8300000000000005,O,0.0625,0.0,0.9375
0.8300000000000005,P,0.032520325203252036,0.0,0.967479674796748
0.8300000000000005,Q,0.0,0.0,1.0
0.8300000000000005,R,0.0136986301369863,0.0,0.9863013698630136
0.8300000000000005,S,0.008403361344537815,0.0,0.9915966386554622
0.8300000000000005,T,0.006741573033707865,0.0,0.9932584269662922
0.8300000000000005,U,0.0,0.0,1.0
0.8300000000000005,V,0.006060606060606061,0.0,0.9939393939393939
0.8300000000000005,W,0.010638297872340425,0.0,0.9893617021276596
0.8300000000000005,X,0.0,0.0,1.0
0.8300000000000005,Y,0.038461538461538464,0.0,0.9615384615384616
0.8300000000000005,Z,0.041666666666666664,0.0,0.9583333333333334
0.8300000000000005,mixed,1.0,0.0,0.0
0.8400000000000005,A,0.008064516129032258,0.0,0.9919354838709677
0.8400000000000005,B,0.012,0.0,0.988
0.8400000000000005,C,0.0036968576709796672,0.0,0.9963031423290203
0.8400000000000005,D,0.0030303030303030303,0.0,0.996969696969697
0.8400000000000005,E,0.0,0.0,1.0
0.8400000000000005,F,0.010752688172043012,0.0,0.989247311827957
0.8400000000000005,G,0.0053590568060021436,0.0,0.9946409431939979
0.8400000000000005,H,0.013745704467353952,0.0,0.9862542955326461
0.8400000000000005,I,0.0,0.0,1.0
0.8400000000000005,J,0.008264462809917356,0.0,0.9917355371900827
0.8400000000000005,K,0.011494252873563218,0.0,0.9885057471264368
0.8400000000000005,L,0.011940298507462687,0.0,0.9880597014925373
0.8400000000000005,M,0.007858546168958742,0.0,0.9921414538310412
0.8400000000000005,N,0.010416666666666666,0.0,0.9895833333333334
0.8400000000000005,O,0.03125,0.0,0.96875
0.8400000000000005,P,0.024390243902439025,0.0,0.975609756097561
0.8400000000000005,Q,0.0,0.0,1.0
0.8400000000000005,R,0.0091324200913242,0.0,0.9908675799086758
0.8400000000000005,S,0.008403361344537815,0.0,0.9915966386554622
0.8400000000000005,T,0.0022471910112359553,0.0,0.9977528089887641
0.8400000000000005,U,0.0,0.0,1.0
0.8400000000000005,V,0.006060606060606061,0.0,0.9939393939393939
0.8400000000000005,W,0.010638297872340425,0.0,0.9893617021276596
0.8400000000000005,X,0.0,0.0,1.0
0.8400000000000005,Y,0.038461538461538464,0.0,0.9615384615384616
0.8400000000000005,Z,0.041666666666666664,0.0,0.9583333333333334
0.8400000000000005,mixed,1.0,0.0,0.0
0.8500000000000005,A,0.008064516129032258,0.0,0.9919354838709677
0.8500000000000005,B,0.008,0.0,0.992
0.8500000000000005,C,0.0,0.0,1.0
0.8500000000000005,D,0.0,0.0,1.0
0.8500000000000005,E,0.0,0.0,1.0
0.8500000000000005,F,0.010752688172043012,0.0,0.989247311827957
0.8500000000000005,G,0.004287245444801715,0.0,0.9957127545551983
0.8500000000000005,H,0.010309278350515464,0.0,0.9896907216494846
0.8500000000000005,I,0.0,0.0,1.0
0.8500000000000005,J,0.006427915518824609,0.0,0.9935720844811754
0.8500000000000005,K,0.005747126436781609,0.0,0.9942528735632183
0.8500000000000005,L,0.008955223880597015,0.0,0.991044776119403
0.8500000000000005,M,0.005893909626719057,0.0,0.9941060903732809
0.8500000000000005,N,0.010416666666666666,0.0,0.9895833333333334
0.8500000000000005,O,0.03125,0.0,0.96875
0.8500000000000005,P,0.024390243902439025,0.0,0.975609756097561
0.8500000000000005,Q,0.0,0.0,1.0
0.8500000000000005,R,0.0045662100456621,0.0,0.9954337899543378
0.8500000000000005,S,0.008403361344537815,0.0,0.9915966386554622
0.8500000000000005,T,0.0022471910112359553,0.0,0.9977528089887641
0.8500000000000005,U,0.0,0.0,1.0
0.8500000000000005,V,0.006060606060606061,0.0,0.9939393939393939
0.8500000000000005,W,0.010638297872340425,0.0,0.9893617021276596
0.8500000000000005,X,0.0,0.0,1.0
0.8500000000000005,Y,0.019230769230769232,0.0,0.9807692307692307
0.8500000000000005,Z,0.041666666666666664,0.0,0.9583333333333334
0.8500000000000005,mixed,1.0,0.0,0.0
0.8600000000000005,A,0.0064516129032258064,0.0,0.9935483870967742
0.8600000000000005,B,0.0,0.0,1.0
0.8600000000000005,C,0.0,0.0,1.0
0.8600000000000005,D,0.0,0.0,1.0
0.8600000000000005,E,0.0,0.0,1.0
0.8600000000000005,F,0.0,0.0,1.0
0.8600000000000005,G,0.004287245444801715,0.0,0.9957127545551983
0.8600000000000005,H,0.006872852233676976,0.0,0.993127147766323
0.8600000000000005,I,0.0,0.0,1.0
0.8600000000000005,J,0.0027548209366391185,0.0,0.9972451790633609
0.8600000000000005,K,0.005747126436781609,0.0,0.9942528735632183
0.8600000000000005,L,0.005970149253731343,0.0,0.9940298507462687
0.8600000000000005,M,0.0019646365422396855,0.0,0.9980353634577603
0.8600000000000005,N,0.005208333333333333,0.0,0.9947916666666666
0.8600000000000005,O,0.03125,0.0,0.96875
0.8600000000000005,P,0.02032520325203252,0.0,0.9796747967479674
0.8600000000000005,Q,0.0,0.0,1.0
0.8600000000000005,R,0.0045662100456621,0.0,0.9954337899543378
0.8600000000000005,S,0.008403361344537815,0.0,0.9915966386554622
0.8600000000000005,T,0.0,0.0,1.0
0.8600000000000005,U,0.0,0.0,1.0
0.8600000000000005,V,0.006060606060606061,0.0,0.9939393939393939
0.8600000000000005,W,0.010638297872340425,0.0,0.9893617021276596
0.8600000000000005,X,0.0,0.0,1.0
0.8600000000000005,Y,0.0,0.0,1.0
0.8600000000000005,Z,0.041666666666666664,0.0,0.9583333333333334
0.8600000000000005,mixed,1.0,0.0,0.0
0.8700000000000006,A,0.0064516129032258064,0.0,0.9935483870967742
0.8700000000000006,B,0.0,0.0,1.0
0.8700000000000006,C,0.0,0.0,1.0
0.8700000000000006,D,0.0,0.0,1.0
0.8700000000000006,E,0.0,0.0,1.0
0.8700000000000006,F,0.0,0.0,1.0
0.8700000000000006,G,0.003215434083601286,0.0,0.9967845659163987
0.8700000000000006,H,0.006872852233676976,0.0,0.993127147766323
0.8700000000000006,I,0.0,0.0,1.0
0.8700000000000006,J,0.0018365472910927456,0.0,0.9981634527089073
0.8700000000000006,K,0.005747126436781609,0.0,0.9942528735632183
0.8700000000000006,L,0.005970149253731343,0.0,0.9940298507462687
0.8700000000000006,M,0.0019646365422396855,0.0,0.9980353634577603
0.8700000000000006,N,0.005208333333333333,0.0,0.9947916666666666
0.8700000000000006,O,0.0,0.0,1.0
0.8700000000000006,P,0.02032520325203252,0.0,0.9796747967479674
0.8700000000000006,Q,0.0,0.0,1.0
0.8700000000000006,R,0.00228310502283105,0.0,0.997716894977169
0.8700000000000006,S,0.0056022408963585435,0.0,0.9943977591036415
0.8700000000000006,T,0.0,0.0,1.0
0.8700000000000006,U,0.0,0.0,1.0
0.8700000000000006,V,0.006060606060606061,0.0,0.9939393939393939
0.8700000000000006,W,0.010638297872340425,0.0,0.9893617021276596
0.8700000000000006,X,0.0,0.0,1.0
0.8700000000000006,Y,0.0,0.0,1.0
0.8700000000000006,Z,0.041666666666666664,0.0,0.9583333333333334
0.8700000000000006,mixed,1.0,0.0,0.0
0.8800000000000006,A,0.004838709677419355,0.0,0.9951612903225806
0.8800000000000006,B,0.0,0.0,1.0
0.8800000000000006,C,0.0,0.0,1.0
0.8800000000000006,D,0.0,0.0,1.0
0.8800000000000006,E,0.0,0.0,1.0
0.8800000000000006,F,0.0,0.0,1.0
0.8800000000000006,G,0.0021436227224008574,0.0,0.9978563772775991
0.8800000000000006,H,0.006872852233676976,0.0,0.993127147766323
0.8800000000000006,I,0.0,0.0,1.0
0.8800000000000006,J,0.0018365472910927456,0.0,0.9981634527089073
0.8800000000000006,K,0.0,0.0,1.0
0.8800000000000006,L,0.0029850746268656717,0.0,0.9970149253731343
0.8800000000000006,M,0.0019646365422396855,0.0,0.9980353634577603
0.8800000000000006,N,0.005208333333333333,0.0,0.9947916666666666
0.8800000000000006,O,0.0,0.0,1.0
