threshold,group,accuracy,fpr,fnr
0.5500000000000003,J,0.9083409715857012,0.0,0.09165902841429881
0.5500000000000003,K,0.9318181818181818,0.0,0.06818181818181818
0.5500000000000003,L,0.9203539823008849,0.0,0.07964601769911504
0.5500000000000003,M,0.88671875,0.0,0.11328125
0.5500000000000003,N,0.8917525773195877,0.0,0.10824742268041238
0.5500000000000003,O,0.9090909090909091,0.0,0.09090909090909091
0.5500000000000003,P,0.9397590361445783,0.0,0.060240963855421686
0.5500000000000003,Q,0.9090909090909091,0.0,0.09090909090909091
0.5500000000000003,R,0.9183673469387755,0.0,0.08163265306122448
0.5500000000000003,S,0.8972222222222223,0.0,0.10277777777777777
0.5500000000000003,T,0.9113082039911308,0.0,0.08869179600886919
0.5500000000000003,U,1.0,0.0,0.0
0.5500000000000003,V,0.9575757575757575,0.0,0.04242424242424243
0.5500000000000003,W,0.96875,0.0,0.03125
0.5500000000000003,X,1.0,0.0,0.0
0.5500000000000003,Y,0.9423076923076923,0.0,0.057692307692307696
0.5500000000000003,Z,0.9583333333333334,0.0,0.041666666666666664
0.5500000000000003,mixed,0.9982629609834314,0.00173703901656868,0.0
0.5600000000000003,A,0.9083601286173634,0.0,0.09163987138263666
0.5600000000000003,B,0.844,0.0,0.156
0.5600000000000003,C,0.9189686924493554,0.0,0.08103130755064457
0.5600000000000003,D,0.8768768768768769,0.0,0.12312312312312312
0.5600000000000003,E,0.9432624113475178,0.0,0.05673758865248227
0.5600000000000003,F,0.8297872340425532,0.0,0.1702127659574468
0.5600000000000003,G,0.9457446808510638,0.0,0.05425531914893617
0.5600000000000003,H,0.9494949494949495,0.0,0.050505050505050504
0.5600000000000003,I,0.8979591836734694,0.0,0.10204081632653061
0.5600000000000003,J,0.8973418881759854,0.0,0.10265811182401467
0.5600000000000003,K,0.9261363636363636,0.0,0.07386363636363637
0.5600000000000003,L,0.9085545722713865,0.0,0.09144542772861357
0.5600000000000003,M,0.880859375,0.0,0.119140625
0.5600000000000003,N,0.8762886597938144,0.0,0.12371134020618557
0.5600000000000003,O,0.8787878787878788,0.0,0.12121212121212122
0.5600000000000003,P,0.9317269076305221,0.0,0.06827309236947791
0.5600000000000003,Q,0.9090909090909091,0.0,0.09090909090909091
0.5600000000000003,R,0.9070294784580499,0.0,0.09297052154195011
0.5600000000000003,S,0.8861111111111111,0.0,0.11388888888888889
0.5600000000000003,T,0.9002217294900222,0.0,0.09977827050997783
0.5600000000000003,U,1.0,0.0,0.0
0.5600000000000003,V,0.9515151515151515,0.0,0.048484848484848485
0.5600000000000003,W,0.9270833333333334,0.0,0.07291666666666667
0.5600000000000003,X,1.0,0.0,0.0
0.5600000000000003,Y,0.9423076923076923,0.0,0.057692307692307696
0.5600000000000003,Z,0.9583333333333334,0.0,0.041666666666666664
0.5600000000000003,mixed,0.998663816141101,0.0013361838588989846,0.0
0.5700000000000003,A,0.9019292604501608,0.0,0.09807073954983923
0.5700000000000003,B,0.816,0.0,0.184
0.5700000000000003,C,0.9116022099447514,0.0,0.08839779005524862
0.5700000000000003,D,0.8648648648648649,0.0,0.13513513513513514
0.5700000000000003,E,0.9219858156028369,0.0,0.07801418439716312
0.5700000000000003,F,0.8085106382978723,0.0,0.19148936170212766
0.5700000000000003,G,0.9425531914893617,0.0,0.0574468085106383
0.5700000000000003,H,0.9427609427609428,0.0,0.05723905723905724
0.5700000000000003,I,0.8775510204081632,0.0,0.12244897959183673
0.5700000000000003,J,0.8872593950504125,0.0,0.11274060494958753
0.5700000000000003,K,0.9034090909090909,0.0,0.09659090909090909
0.5700000000000003,L,0.8997050147492626,0.0,0.10029498525073746
0.5700000000000003,M,0.87109375,0.0,0.12890625
0.5700000000000003,N,0.8608247422680413,0.0,0.13917525773195877
0.5700000000000003,O,0.8787878787878788,0.0,0.12121212121212122
0.5700000000000003,P,0.9116465863453815,0.0,0.08835341365461848
0.5700000000000003,Q,0.9090909090909091,0.0,0.09090909090909091
0.5700000000000003,R,0.9024943310657596,0.0,0.09750566893424037
0.5700000000000003,S,0.8694444444444445,0.0,0.13055555555555556
0.5700000000000003,T,0.8891352549889135,0.0,0.11086474501108648
0.5700000000000003,U,1.0,0.0,0.0
0.5700000000000003,V,0.9333333333333333,0.0,0.06666666666666667
0.5700000000000003,W,0.9270833333333334,0.0,0.07291666666666667
0.5700000000000003,X,1.0,0.0,0.0
0.5700000000000003,Y,0.9423076923076923,0.0,0.057692307692307696
0.5700000000000003,Z,0.9583333333333334,0.0,0.041666666666666664
0.5700000000000003,mixed,0.9989310529128808,0.0010689470871191875,0.0
0.5800000000000003,A,0.8906752411575563,0.0,0.10932475884244373
0.5800000000000003,B,0.808,0.0,0.192
0.5800000000000003,C,0.9060773480662984,0.0,0.09392265193370165
0.5800000000000003,D,0.8438438438438438,0.0,0.15615615615615616
0.5800000000000003,E,0.9148936170212766,0.0,0.0851063829787234
0.5800000000000003,F,0.776595744680851,0.0,0.22340425531914893
0.5800000000000003,G,0.9361702127659575,0.0,0.06382978723404255
0.5800000000000003,H,0.936026936026936,0.0,0.06397306397306397
0.5800000000000003,I,0.8775510204081632,0.0,0.12244897959183673
0.5800000000000003,J,0.8735105407882676,0.0,0.12648945921173235
0.5800000000000003,K,0.8977272727272727,0.0,0.10227272727272728
0.5800000000000003,L,0.8908554572271387,0.0,0.10914454277286136
0.5800000000000003,M,0.84765625,0.0,0.15234375
0.5800000000000003,N,0.8556701030927835,0.0,0.14432989690721648
0.5800000000000003,O,0.8484848484848485,0.0,0.15151515151515152
0.5800000000000003,P,0.8995983935742972,0.0,0.10040160642570281
0.5800000000000003,Q,0.8636363636363636,0.0,0.13636363636363635
0.5800000000000003,R,0.8775510204081632,0.0,0.12244897959183673
0.5800000000000003,S,0.8555555555555555,0.0,0.14444444444444443
0.5800000000000003,T,0.8780487804878049,0.0,0.12195121951219512
0.5800000000000003,U,1.0,0.0,0.0
0.5800000000000003,V,0.9272727272727272,0.0,0.07272727272727272
0.5800000000000003,W,0.8854166666666666,0.0,0.11458333333333333
0.5800000000000003,X,0.875,0.0,0.125
0.5800000000000003,Y,0.9230769230769231,0.0,0.07692307692307693
0.5800000000000003,Z,0.9583333333333334,0.0,0.041666666666666664
0.5800000000000003,mixed,0.9990646712987707,0.0009353287012292892,0.0
0.5900000000000003,A,0.8713826366559485,0.0,0.12861736334405144
0.5900000000000003,B,0.788,0.0,0.212
0.5900000000000003,C,0.8987108655616943,0.0,0.10128913443830571
0.5900000000000003,D,0.8288288288288288,0.0,0.17117117117117117
0.5900000000000003,E,0.8936170212765957,0.0,0.10638297872340426
0.5900000000000003,F,0.7340425531914894,0.0,0.26595744680851063
0.5900000000000003,G,0.924468085106383,0.0,0.07553191489361702
0.5900000000000003,H,0.9191919191919192,0.0,0.08080808080808081
0.5900000000000003,I,0.8571428571428571,0.0,0.14285714285714285
0.5900000000000003,J,0.8625114573785518,0.0,0.13748854262144822
0.5900000000000003,K,0.8977272727272727,0.0,0.10227272727272728
0.5900000000000003,L,0.8849557522123894,0.0,0.11504424778761062
0.5900000000000003,M,0.83984375,0.0,0.16015625
0.5900000000000003,N,0.845360824742268,0.0,0.15463917525773196
0.5900000000000003,O,0.8181818181818182,0.0,0.18181818181818182
0.5900000000000003,P,0.8835341365461847,0.0,0.11646586345381527
0.5900000000000003,Q,0.8181818181818182,0.0,0.18181818181818182
0.5900000000000003,R,0.8639455782312925,0.0,0.1360544217687075
0.5900000000000003,S,0.8472222222222222,0.0,0.1527777777777778
0.5900000000000003,T,0.8713968957871396,0.0,0.1286031042128603
0.5900000000000003,U,1.0,0.0,0.0
0.5900000000000003,V,0.9272727272727272,0.0,0.07272727272727272
0.5900000000000003,W,0.8854166666666666,0.0,0.11458333333333333
0.5900000000000003,X,0.875,0.0,0.125
0.5900000000000003,Y,0.9230769230769231,0.0,0.07692307692307693
0.5900000000000003,Z,0.9583333333333334,0.0,0.041666666666666664
0.5900000000000003,mixed,0.9990646712987707,0.0009353287012292892,0.0
0.6000000000000003,A,0.8569131832797428,0.0,0.14308681672025725
0.6000000000000003,B,0.764,0.0,0.236
0.6000000000000003,C,0.8913443830570903,0.0,0.10865561694290976
0.6000000000000003,D,0.8198198198198198,0.0,0.18018018018018017
0.6000000000000003,E,0.8723404255319149,0.0,0.1276595744680851
0.6000000000000003,F,0.7340425531914894,0.0,0.26595744680851063
0.6000000000000003,G,0.9127659574468086,0.0,0.08723404255319149
0.6000000000000003,H,0.9158249158249159,0.0,0.08417508417508418
0.6000000000000003,I,0.8367346938775511,0.0,0.16326530612244897
0.6000000000000003,J,0.854262144821265,0.0,0.1457378551787351
0.6000000000000003,K,0.8977272727272727,0.0,0.10227272727272728
0.6000000000000003,L,0.8790560471976401,0.0,0.12094395280235988
0.6000000000000003,M,0.826171875,0.0,0.173828125
0.6000000000000003,N,0.8402061855670103,0.0,0.15979381443298968
0.6000000000000003,O,0.8181818181818182,0.0,0.18181818181818182
0.6000000000000003,P,0.8714859437751004,0.0,0.1285140562248996
0.6000000000000003,Q,0.8181818181818182,0.0,0.18181818181818182
0.6000000000000003,R,0.8526077097505669,0.0,0.1473922902494331
0.6000000000000003,S,0.8305555555555556,0.0,0.16944444444444445
0.6000000000000003,T,0.8625277161862528,0.0,0.13747228381374724
0.6000000000000003,U,1.0,0.0,0.0
0.6000000000000003,V,0.9151515151515152,0.0,0.08484848484848485
0.6000000000000003,W,0.8854166666666666,0.0,0.11458333333333333
0.6000000000000003,X,0.875,0.0,0.125
0.6000000000000003,Y,0.9230769230769231,0.0,0.07692307692307693
0.6000000000000003,Z,0.875,0.0,0.125
0.6000000000000003,mixed,0.9993319080705505,0.0006680919294494923,0.0
0.6100000000000003,A,0.8392282958199357,0.0,0.1607717041800643
0.6100000000000003,B,0.76,0.0,0.24
0.6100000000000003,C,0.8802946593001841,0.0,0.11970534069981584
0.6100000000000003,D,0.8018018018018018,0.0,0.1981981981981982
0.6100000000000003,E,0.8652482269503546,0.0,0.1347517730496454
0.6100000000000003,F,0.723404255319149,0.0,0.2765957446808511
0.6100000000000003,G,0.898936170212766,0.0,0.10106382978723404
0.6100000000000003,H,0.9023569023569024,0.0,0.09764309764309764
0.6100000000000003,I,0.8163265306122449,0.0,0.1836734693877551
0.6100000000000003,J,0.8350137488542622,0.0,0.16498625114573787
0.6100000000000003,K,0.8636363636363636,0.0,0.13636363636363635
0.6100000000000003,L,0.8702064896755162,0.0,0.12979351032448377
0.6100000000000003,M,0.810546875,0.0,0.189453125
0.6100000000000003,N,0.8195876288659794,0.0,0.18041237113402062
0.6100000000000003,O,0.7878787878787878,0.0,0.21212121212121213
0.6100000000000003,P,0.8674698795180723,0.0,0.13253012048192772
0.6100000000000003,Q,0.8181818181818182,0.0,0.18181818181818182
0.6100000000000003,R,0.8367346938775511,0.0,0.16326530612244897
0.6100000000000003,S,0.8138888888888889,0.0,0.18611111111111112
0.6100000000000003,T,0.8425720620842572,0.0,0.1574279379157428
0.6100000000000003,U,1.0,0.0,0.0
0.6100000000000003,V,0.9090909090909091,0.0,0.09090909090909091
0.6100000000000003,W,0.8854166666666666,0.0,0.11458333333333333
0.6100000000000003,X,0.875,0.0,0.125
0.6100000000000003,Y,0.9038461538461539,0.0,0.09615384615384616
0.6100000000000003,Z,0.875,0.0,0.125
0.6100000000000003,mixed,0.9994655264564404,0.0005344735435595938,0.0
0.6200000000000003,A,0.8311897106109325,0.0,0.16881028938906753
0.6200000000000003,B,0.752,0.0,0.248
0.6200000000000003,C,0.8747697974217311,0.0,0.1252302025782689
0.6200000000000003,D,0.7837837837837838,0.0,0.21621621621621623
0.6200000000000003,E,0.851063829787234,0.0,0.14893617021276595
0.6200000000000003,F,0.6808510638297872,0.0,0.3191489361702128
0.6200000000000003,G,0.8819148936170212,0.0,0.11808510638297873
0.6200000000000003,H,0.898989898989899,0.0,0.10101010101010101
0.6200000000000003,I,0.8163265306122449,0.0,0.1836734693877551
0.6200000000000003,J,0.8230980751604033,0.0,0.1769019248395967
0.6200000000000003,K,0.8522727272727273,0.0,0.14772727272727273
0.6200000000000003,L,0.855457227138643,0.0,0.14454277286135694
0.6200000000000003,M,0.791015625,0.0,0.208984375
0.6200000000000003,N,0.7938144329896907,0.0,0.20618556701030927
0.6200000000000003,O,0.7878787878787878,0.0,0.21212121212121213
0.6200000000000003,P,0.8393574297188755,0.0,0.1606425702811245
0.6200000000000003,Q,0.7727272727272727,0.0,0.22727272727272727
0.6200000000000003,R,0.8231292517006803,0.0,0.17687074829931973
0.6200000000000003,S,0.8055555555555556,0.0,0.19444444444444445
0.6200000000000003,T,0.8203991130820399,0.0,0.17960088691796008
0.6200000000000003,U,1.0,0.0,0.0
0.6200000000000003,V,0.8909090909090909,0.0,0.10909090909090909
0.6200000000000003,W,0.8645833333333334,0.0,0.13541666666666666
0.6200000000000003,X,0.875,0.0,0.125
0.6200000000000003,Y,0.8461538461538461,0.0,0.15384615384615385
0.6200000000000003,Z,0.8333333333333334,0.0,0.16666666666666666
0.6200000000000003,mixed,0.9995991448423303,0.00040085515766969537,0.0
0.6300000000000003,A,0.8135048231511254,0.0,0.1864951768488746
0.6300000000000003,B,0.74,0.0,0.26
0.6300000000000003,C,0.8710865561694291,0.0,0.1289134438305709
0.6300000000000003,D,0.7687687687687688,0.0,0.23123123123123124
0.6300000000000003,E,0.8085106382978723,0.0,0.19148936170212766
0.6300000000000003,F,0.6702127659574468,0.0,0.32978723404255317
0.6300000000000003,G,0.8617021276595744,0.0,0.13829787234042554
0.6300000000000003,H,0.8787878787878788,0.0,0.12121212121212122
0.6300000000000003,I,0.7959183673469388,0.0,0.20408163265306123
0.6300000000000003,J,0.8056828597616865,0.0,0.19431714023831348
0.6300000000000003,K,0.8181818181818182,0.0,0.18181818181818182
0.6300000000000003,L,0.8436578171091446,0.0,0.15634218289085547
0.6300000000000003,M,0.767578125,0.0,0.232421875
0.6300000000000003,N,0.7731958762886598,0.0,0.2268041237113402
0.6300000000000003,O,0.7272727272727273,0.0,0.2727272727272727
0.6300000000000003,P,0.8273092369477911,0.0,0.17269076305220885
0.6300000000000003,Q,0.7727272727272727,0.0,0.22727272727272727
0.6300000000000003,R,0.800453514739229,0.0,0.19954648526077098
0.6300000000000003,S,0.7972222222222223,0.0,0.20277777777777778
0.6300000000000003,T,0.7960088691796009,0.0,0.2039911308203991
0.6300000000000003,U,1.0,0.0,0.0
0.6300000000000003,V,0.8727272727272727,0.0,0.12727272727272726
0.6300000000000003,W,0.84375,0.0,0.15625
0.6300000000000003,X,0.875,0.0,0.125
0.6300000000000003,Y,0.8461538461538461,0.0,0.15384615384615385
0.6300000000000003,Z,0.7916666666666666,0.0,0.20833333333333334
0.6300000000000003,mixed,0.9995991448423303,0.00040085515766969537,0.0
0.6400000000000003,A,0.7942122186495176,0.0,0.2057877813504823
0.6400000000000003,B,0.724,0.0,0.276
0.6400000000000003,C,0.858195211786372,0.0,0.141804788213628
0.6400000000000003,D,0.7597597597597597,0.0,0.24024024024024024
0.6400000000000003,E,0.7943262411347518,0.0,0.20567375886524822
0.6400000000000003,F,0.648936170212766,0.0,0.35106382978723405
0.6400000000000003,G,0.847872340425532,0.0,0.15212765957446808
0.6400000000000003,H,0.8720538720538721,0.0,0.12794612794612795
0.6400000000000003,I,0.7551020408163265,0.0,0.24489795918367346
0.6400000000000003,J,0.7919340054995417,0.0,0.2080659945004583
0.6400000000000003,K,0.8011363636363636,0.0,0.19886363636363635
0.6400000000000003,L,0.8289085545722714,0.0,0.1710914454277286
0.6400000000000003,M,0.75,0.0,0.25
0.6400000000000003,N,0.7474226804123711,0.0,0.25257731958762886
0.6400000000000003,O,0.696969696969697,0.0,0.30303030303030304
0.6400000000000003,P,0.8072289156626506,0.0,0.1927710843373494
0.6400000000000003,Q,0.7727272727272727,0.0,0.22727272727272727
0.6400000000000003,R,0.7868480725623582,0.0,0.21315192743764172
0.6400000000000003,S,0.7583333333333333,0.0,0.24166666666666667
0.6400000000000003,T,0.7893569844789357,0.0,0.2106430155210643
0.6400000000000003,U,1.0,0.0,0.0
0.6400000000000003,V,0.8545454545454545,0.0,0.14545454545454545
0.6400000000000003,W,0.7916666666666666,0.0,0.20833333333333334
0.6400000000000003,X,0.875,0.0,0.125
0.6400000000000003,Y,0.8461538461538461,0.0,0.15384615384615385
0.6400000000000003,Z,0.7916666666666666,0.0,0.20833333333333334
0.6400000000000003,mixed,0.9997327632282202,0.0002672367717797969,0.0
0.6500000000000004,A,0.7717041800643086,0.0,0.2282958199356913
0.6500000000000004,B,0.704,0.0,0.296
0.6500000000000004,C,0.848987108655617,0.0,0.15101289134438306
0.6500000000000004,D,0.7447447447447447,0.0,0.2552552552552553
0.6500000000000004,E,0.75177304964539,0.0,0.24822695035460993
0.6500000000000004,F,0.6276595744680851,0.0,0.3723404255319149
0.6500000000000004,G,0.825531914893617,0.0,0.17446808510638298
0.6500000000000004,H,0.8417508417508418,0.0,0.15824915824915825
0.6500000000000004,I,0.7346938775510204,0.0,0.2653061224489796
0.6500000000000004,J,0.775435380384968,0.0,0.22456461961503207
0.6500000000000004,K,0.7840909090909091,0.0,0.2159090909090909
0.6500000000000004,L,0.799410029498525,0.0,0.20058997050147492
0.6500000000000004,M,0.736328125,0.0,0.263671875
0.6500000000000004,N,0.7268041237113402,0.0,0.27319587628865977
0.6500000000000004,O,0.696969696969697,0.0,0.30303030303030304
0.6500000000000004,P,0.7791164658634538,0.0,0.22088353413654618
0.6500000000000004,Q,0.7727272727272727,0.0,0.22727272727272727
0.6500000000000004,R,0.7732426303854876,0.0,0.22675736961451248
0.6500000000000004,S,0.7388888888888889,0.0,0.2611111111111111
0.6500000000000004,T,0.7694013303769401,0.0,0.23059866962305986
0.6500000000000004,U,1.0,0.0,0.0
0.6500000000000004,V,0.8424242424242424,0.0,0.15757575757575756
0.6500000000000004,W,0.75,0.0,0.25
0.6500000000000004,X,0.875,0.0,0.125
0.6500000000000004,Y,0.8461538461538461,0.0,0.15384615384615385
0.6500000000000004,Z,0.75,0.0,0.25
0.6500000000000004,mixed,1.0,0.0,0.0
0.6600000000000004,A,0.7443729903536977,0.0,0.25562700964630225
0.6600000000000004,B,0.684,0.0,0.316
0.6600000000000004,C,0.8360957642725598,0.0,0.16390423572744015
0.6600000000000004,D,0.7147147147147147,0.0,0.2852852852852853
0.6600000000000004,E,0.7092198581560284,0.0,0.2907801418439716
0.6600000000000004,F,0.6063829787234043,0.0,0.39361702127659576
0.6600000000000004,G,0.801063829787234,0.0,0.19893617021276597
0.6600000000000004,H,0.8215488215488216,0.0,0.17845117845117844
0.6600000000000004,I,0.7346938775510204,0.0,0.2653061224489796
0.6600000000000004,J,0.7461044912923923,0.0,0.2538955087076077
0.6600000000000004,K,0.7670454545454546,0.0,0.23295454545454544
0.6600000000000004,L,0.7699115044247787,0.0,0.23008849557522124
0.6600000000000004,M,0.703125,0.0,0.296875
0.6600000000000004,N,0.6907216494845361,0.0,0.30927835051546393
0.6600000000000004,O,0.6666666666666666,0.0,0.3333333333333333
0.6600000000000004,P,0.7590361445783133,0.0,0.24096385542168675
0.6600000000000004,Q,0.7272727272727273,0.0,0.2727272727272727
0.6600000000000004,R,0.7619047619047619,0.0,0.23809523809523808
0.6600000000000004,S,0.7305555555555555,0.0,0.26944444444444443
0.6600000000000004,T,0.753880266075388,0.0,0.24611973392461198
0.6600000000000004,U,1.0,0.0,0.0
0.6600000000000004,V,0.8303030303030303,0.0,0.1696969696969697
0.6600000000000004,W,0.7291666666666666,0.0,0.2708333333333333
0.6600000000000004,X,0.75,0.0,0.25
0.6600000000000004,Y,0.8461538461538461,0.0,0.15384615384615385
0.6600000000000004,Z,0.75,0.0,0.25
0.6600000000000004,mixed,1.0,0.0,0.0
0.6700000000000004,A,0.72508038585209,0.0,0.27491961414790994
0.6700000000000004,B,0.676,0.0,0.324
0.6700000000000004,C,0.8250460405156538,0.0,0.17495395948434622
0.6700000000000004,D,0.7057057057057057,0.0,0.29429429429429427
0.6700000000000004,E,0.6879432624113475,0.0,0.3120567375886525
0.6700000000000004,F,0.5851063829787234,0.0,0.4148936170212766
0.6700000000000004,G,0.7797872340425532,0.0,0.22021276595744682
0.6700000000000004,H,0.8080808080808081,0.0,0.1919191919191919
0.6700000000000004,I,0.7346938775510204,0.0,0.2653061224489796
0.6700000000000004,J,0.7332722273143905,0.0,0.26672777268560954
0.6700000000000004,K,0.75,0.0,0.25
0.6700000000000004,L,0.7404129793510325,0.0,0.25958702064896755
0.6700000000000004,M,0.6875,0.0,0.3125
0.6700000000000004,N,0.6701030927835051,0.0,0.32989690721649484
0.6700000000000004,O,0.6666666666666666,0.0,0.3333333333333333
0.6700000000000004,P,0.7309236947791165,0.0,0.26907630522088355
0.6700000000000004,Q,0.6818181818181818,0.0,0.3181818181818182
0.6700000000000004,R,0.7369614512471655,0.0,0.26303854875283444
0.6700000000000004,S,0.7,0.0,0.3
0.6700000000000004,T,0.7339246119733924,0.0,0.2660753880266075
0.6700000000000004,U,1.0,0.0,0.0
0.6700000000000004,V,0.806060606060606,0.0,0.19393939393939394
0.6700000000000004,W,0.7083333333333334,0.0,0.2916666666666667
0.6700000000000004,X,0.75,0.0,0.25
0.6700000000000004,Y,0.8461538461538461,0.0,0.15384615384615385
0.6700000000000004,Z,0.75,0.0,0.25
0.6700000000000004,mixed,1.0,0.0,0.0
0.6800000000000004,A,0.707395498392283,0.0,0.29260450160771706
0.6800000000000004,B,0.652,0.0,0.348
0.6800000000000004,C,0.8047882136279927,0.0,0.19521178637200737
0.6800000000000004,D,0.6726726726726727,0.0,0.32732732732732733
0.6800000000000004,E,0.6879432624113475,0.0,0.3120567375886525
0.6800000000000004,F,0.574468085106383,0.0,0.425531914893617
0.6800000000000004,G,0.7457446808510638,0.0,0.2542553191489362
0.6800000000000004,H,0.7912457912457912,0.0,0.20875420875420875
0.6800000000000004,I,0.7346938775510204,0.0,0.2653061224489796
0.6800000000000004,J,0.7131072410632447,0.0,0.28689275893675525
0.6800000000000004,K,0.7443181818181818,0.0,0.2556818181818182
0.6800000000000004,L,0.7197640117994101,0.0,0.28023598820059
0.6800000000000004,M,0.65625,0.0,0.34375
0.6800000000000004,N,0.6494845360824743,0.0,0.35051546391752575
0.6800000000000004,O,0.6363636363636364,0.0,0.36363636363636365
0.6800000000000004,P,0.7108433734939759,0.0,0.2891566265060241
0.6800000000000004,Q,0.6818181818181818,0.0,0.3181818181818182
0.6800000000000004,R,0.7097505668934241,0.0,0.29024943310657597
0.6800000000000004,S,0.6777777777777778,0.0,0.32222222222222224
0.6800000000000004,T,0.720620842572062,0.0,0.2793791574279379
0.6800000000000004,U,1.0,0.0,0.0
0.6800000000000004,V,0.7818181818181819,0.0,0.21818181818181817
0.6800000000000004,W,0.6770833333333334,0.0,0.3229166666666667
0.6800000000000004,X,0.75,0.0,0.25
0.6800000000000004,Y,0.8076923076923077,0.0,0.19230769230769232
0.6800000000000004,Z,0.75,0.0,0.25
0.6800000000000004,mixed,1.0,0.0,0.0
0.6900000000000004,A,0.6832797427652733,0.0,0.3167202572347267
0.6900000000000004,B,0.62,0.0,0.38
0.6900000000000004,C,0.7882136279926335,0.0,0.21178637200736647
0.6900000000000004,D,0.6366366366366366,0.0,0.3633633633633634
0.6900000000000004,E,0.6737588652482269,0.0,0.3262411347517731
0.6900000000000004,F,0.574468085106383,0.0,0.425531914893617
0.6900000000000004,G,0.7202127659574468,0.0,0.2797872340425532
0.6900000000000004,H,0.734006734006734,0.0,0.265993265993266
0.6900000000000004,I,0.6938775510204082,0.0,0.30612244897959184
0.6900000000000004,J,0.6956920256645279,0.0,0.304307974335472
0.6900000000000004,K,0.7329545454545454,0.0,0.26704545454545453
0.6900000000000004,L,0.6814159292035398,0.0,0.3185840707964602
0.6900000000000004,M,0.63671875,0.0,0.36328125
0.6900000000000004,N,0.6288659793814433,0.0,0.3711340206185567
0.6900000000000004,O,0.6363636363636364,0.0,0.36363636363636365
0.6900000000000004,P,0.6907630522088354,0.0,0.3092369477911647
0.6900000000000004,Q,0.6818181818181818,0.0,0.3181818181818182
0.6900000000000004,R,0.6802721088435374,0.0,0.3197278911564626
0.6900000000000004,S,0.6444444444444445,0.0,0.35555555555555557
0.6900000000000004,T,0.6696230598669624,0.0,0.3303769401330377
0.6900000000000004,U,1.0,0.0,0.0
0.6900000000000004,V,0.7636363636363637,0.0,0.23636363636363636
0.6900000000000004,W,0.65625,0.0,0.34375
0.6900000000000004,X,0.75,0.0,0.25
0.6900000000000004,Y,0.8076923076923077,0.0,0.19230769230769232
0.6900000000000004,Z,0.75,0.0,0.25
0.6900000000000004,mixed,1.0,0.0,0.0
0.7000000000000004,A,0.6479099678456591,0.0,0.3520900321543408
0.7000000000000004,B,0.592,0.0,0.408
0.7000000000000004,C,0.7587476979742173,0.0,0.24125230202578268
0.7000000000000004,D,0.6006006006006006,0.0,0.3993993993993994
0.7000000000000004,E,0.6524822695035462,0.0,0.3475177304964539
0.7000000000000004,F,0.5531914893617021,0.0,0.44680851063829785
0.7000000000000004,G,0.6861702127659575,0.0,0.31382978723404253
0.7000000000000004,H,0.7138047138047138,0.0,0.28619528619528617
0.7000000000000004,I,0.6530612244897959,0.0,0.3469387755102041
0.7000000000000004,J,0.6746104491292392,0.0,0.32538955087076077
0.7000000000000004,K,0.7159090909090909,0.0,0.2840909090909091
0.7000000000000004,L,0.6607669616519174,0.0,0.3392330383480826
0.7000000000000004,M,0.6015625,0.0,0.3984375
0.7000000000000004,N,0.6030927835051546,0.0,0.39690721649484534
0.7000000000000004,O,0.6060606060606061,0.0,0.3939393939393939
0.7000000000000004,P,0.6586345381526104,0.0,0.3413654618473896
0.7000000000000004,Q,0.6818181818181818,0.0,0.3181818181818182
0.7000000000000004,R,0.6530612244897959,0.0,0.3469387755102041
0.7000000000000004,S,0.6194444444444445,0.0,0.38055555555555554
0.7000000000000004,T,0.656319290465632,0.0,0.3436807095343681
0.7000000000000004,U,1.0,0.0,0.0
0.7000000000000004,V,0.7212121212121212,0.0,0.2787878787878788
0.7000000000000004,W,0.6145833333333334,0.0,0.3854166666666667
0.7000000000000004,X,0.75,0.0,0.25
0.7000000000000004,Y,0.7692307692307693,0.0,0.23076923076923078
0.7000000000000004,Z,0.75,0.0,0.25
0.7000000000000004,mixed,1.0,0.0,0.0
0.7100000000000004,A,0.6270096463022508,0.0,0.3729903536977492
0.7100000000000004,B,0.556,0.0,0.444
0.7100000000000004,C,0.7476979742173112,0.0,0.2523020257826888
0.7100000000000004,D,0.5735735735735735,0.0,0.4264264264264264
0.7100000000000004,E,0.5815602836879432,0.0,0.41843971631205673
0.7100000000000004,F,0.5212765957446809,0.0,0.4787234042553192
0.7100000000000004,G,0.6457446808510638,0.0,0.35425531914893615
0.7100000000000004,H,0.6734006734006734,0.0,0.3265993265993266
0.7100000000000004,I,0.5918367346938775,0.0,0.40816326530612246
0.7100000000000004,J,0.6535288725939505,0.0,0.3464711274060495
0.7100000000000004,K,0.6818181818181818,0.0,0.3181818181818182
0.7100000000000004,L,0.640117994100295,0.0,0.35988200589970504
0.7100000000000004,M,0.568359375,0.0,0.431640625
0.7100000000000004,N,0.5773195876288659,0.0,0.422680412371134
0.7100000000000004,O,0.5757575757575758,0.0,0.42424242424242425
0.7100000000000004,P,0.6385542168674698,0.0,0.3614457831325301
0.7100000000000004,Q,0.6818181818181818,0.0,0.3181818181818182
0.7100000000000004,R,0.6213151927437641,0.0,0.3786848072562358
0.7100000000000004,S,0.6,0.0,0.4
0.7100000000000004,T,0.6297117516629712,0.0,0.37028824833702884
0.7100000000000004,U,1.0,0.0,0.0
0.7100000000000004,V,0.6848484848484848,0.0,0.3151515151515151
0.7100000000000004,W,0.6145833333333334,0.0,0.3854166666666667
